ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,ItemID,ItemQuantity,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
542,Campaña de Cronoviaje,Visita a Cromi en Ventormenta y elige una trama para tu siguiente aventura.,Iniciar misión,,,7,86376,0,3,136349,0,62567,0,8,10,0,0,0,0,0,0,0,0,0
543,Campaña de Cronoviaje,Visita a Cromi en Orgrimmar y elige una trama para tu siguiente aventura.,Iniciar misión,,,7,86375,0,3,136349,0,62568,0,8,10,0,0,0,0,0,0,0,0,0
555,Sagrario de Dominación,"Con Oribos al borde de la destrucción, Bolvar organiza una misión osada para atacar de frente al Carcelero.",Encontrar grupo,,,6,91548,2,6,4062765,2226,0,0,8,10,0,0,0,0,0,0,0,0,0
556,Buscador de bandas: La Vanguardia del Carcelero,La vanguardia del Carcelero está lista para repeler cualquier ataque. Hay que atravesar sus filas para entrar en la torre.,Unirse a la banda,,,6,91598,2,2,4062765,2221,0,0,8,10,0,0,0,0,0,0,0,0,0
557,Buscador de bandas: La bastilla oscura,Los gritos de los atormentados alimentan el ejército del Carcelero. Termina con su sufrimiento y priva a las Fauces de su recurso más preciado.,Unirse a la banda,,,6,91599,2,2,4062765,2222,0,0,8,10,0,0,0,0,0,0,0,0,0
558,Buscador de bandas: Grilletes del destino,El río de almas termina en la cima de la torre. Destruye a los que se alimentan de sus aguas para liberar a las innumerables almas que no pueden llegar a su otra vida.,Unirse a la banda,,,6,91600,2,2,4062765,2223,0,0,8,10,0,0,0,0,0,0,0,0,0
559,Buscador de bandas: Hora de la verdad,"En la cima de la torre, Sylvanas Brisaveloz espera. Aquí se llevará a cabo el enfrentamiento final por el destino del cosmos.",Unirse a la banda,,,6,91601,2,2,4062765,2224,0,0,8,10,0,0,0,0,0,0,0,0,0
560,"Tazavesh, el Mercado Velado","La despiadada jefa del cártel So'leah planea un atraco para hacerse con conocimientos prohibidos de los progenitores. En una carrera contra el tiempo, Al'dalil y su grupo andrajoso idean un plan para que estos secretos permanezcan ocultos.",Unirse al grupo,,,6,91603,2,6,4062727,2225,0,0,7,8,0,0,0,0,0,0,0,0,0
561,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Legion durante este evento de bonificación!,Unirse al grupo,,,4,93592,0,1,1536895,2274,0,0,9,10,0,0,0,0,0,0,0,0,0
562,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Legion durante este evento de bonificación!,Iniciar misión,,,4,93593,0,3,1536895,0,72719,0,9,10,202080,0,0,0,0,0,0,0,0
563,Buscador de bandas: Pilar de la Creación,"Lihuvim intenta defenderse de la dominación en vano. Si nadie salva al guardián, el Carcelero le arrebatará todo su poder.",Unirse a la banda,,,6,95456,2,2,4254074,2291,0,0,8,10,0,0,0,0,0,0,0,0,0
564,Buscador de bandas: Llanuras Efimeriales,"Están devorando la esencia de la creación. Si no hacemos nada, la realidad colapsará.",Unirse a la banda,,,6,95457,2,2,4254074,2292,0,0,8,10,0,0,0,0,0,0,0,0,0
565,Buscador de bandas: Garras de Dominación,Los más grandes seguidores de Zovaal han destruido millones de civilizaciones. ¿Lograrán deshacer el universo?,Unirse a la banda,,,6,95458,2,2,4254074,2293,0,0,8,10,0,0,0,0,0,0,0,0,0
566,Buscador de bandas: El Gran Diseño,"Zovaal está a un paso de la victoria absoluta. Si nadie lo detiene, el cosmos sucumbirá ante su poder.",Unirse a la banda,,,6,95459,2,2,4254074,2294,0,0,8,10,0,0,0,0,0,0,0,0,0
567,Sepulcro de los Primeros,"Zovaal entró al Sepulcro de los Primeros por la fuerza, y los campeones de Azeroth deben adentrarse en lo desconocido para salvar el cosmos.",Encontrar grupo,,,6,95460,2,6,4254074,2288,0,0,8,10,0,0,0,0,0,0,0,0,0
568,Aleatorio en solitario,Embárcate en una misión en solitario para demostrar tu valía en seis rondas de arena 3c3. Los equipos cambian al final de cada ronda.,Iniciar misión,,,5,96299,1,3,1713483,0,65773,1065,13,14,0,0,1602,175,0,0,0,0,0
569,Aleatorio en solitario,Pelea contra otros jugadores en 6 rondas de arena 3c3. Los equipos cambian al final de cada ronda.,¡Únete a la pelea!,,,5,104811,0,8,132269,0,0,1065,1,3,200967,0,0,0,0,33559,0,4,0
570,Buscador de bandas: El Baluarte Primigenio,El consejo primigenio está reforzando sus defensas en la montaña. Hay que romper sus filas para detener la liberación de las encarnaciones.,Unirse a la banda,,,6,105080,6,2,4630363,2370,0,0,8,10,0,0,0,0,0,0,0,0,0
571,Buscador de bandas: Cavernas de Infusión,Kurog Tótem Siniestro se prepara para liberar unos elementales monstruosos y destruir a todos los que lo desafíen.,Unirse a la banda,,,6,105081,6,2,4630363,2371,0,0,8,10,0,0,0,0,0,0,0,0,0
572,Buscador de bandas: Bóveda de las Encarnaciones,"La furia de Raszageth amenaza con destruir la prisión de sus hermanos. Si lo logra, las encarnaciones desatarán el caos por todo Azeroth.",Unirse a la banda,,,6,105082,6,2,4630363,2372,0,0,8,10,0,0,0,0,0,0,0,0,0
573,Bóveda de las Encarnaciones,"En la prisión titánica, Raszageth realiza un ritual maligno para liberar a sus hermanos. Si las fuerzas primalistas no son destruidas, todos los reinos quedarán condenados al reinado de fuego y sangre de las encarnaciones.",Encontrar grupo,,,6,105171,2,6,4630363,0,0,0,8,10,0,0,0,0,0,0,0,0,0
574,Calabozo heroico,¡Recorre los calabozos heroicos de Dragonflight para poner a prueba tu habilidad y recibir recompensas mejoradas!,Unirse al grupo,,,6,104812,0,1,4578417,2351,0,0,7,8,0,0,0,0,0,0,0,0,0
575,Calabozo aleatorio,¡Juega en un calabozo aleatorio de Dragonflight para mejorar el equipamiento de tu personaje!,Unirse al grupo,,,6,104816,0,1,4578416,2086,0,0,7,8,0,0,0,0,0,0,0,0,0
576,Calabozo mítico,¡Recorre los calabozos de Dragonflight en dificultad mítica para poner a prueba tu habilidad y recibir recompensas mejoradas!,Encontrar grupo,,,6,104817,0,6,4578411,0,0,0,7,8,0,0,0,0,0,0,0,0,0
577,Piedras angulares míticas,¡Usa una piedra angular mítica en la entrada de un calabozo mítico para obtener desafíos y recompensas aún mayores!,Encontrar grupo,,,6,104818,0,6,4352494,0,0,0,7,8,0,0,0,0,0,0,0,0,0
578,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,104820,0,3,4687630,0,70750,0,9,10,200073,1,0,0,0,0,0,0,0
579,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,104822,0,3,4687630,0,72068,0,9,10,200073,1,0,0,0,0,0,0,0
580,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,104823,0,3,4687630,0,72373,0,9,10,200073,1,0,0,0,0,0,0,0
581,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,104824,0,3,4687630,0,72374,0,9,10,200073,1,0,0,0,0,0,0,0
582,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,104825,0,3,4687630,0,72375,0,9,10,200073,1,0,0,0,0,0,0,0
583,Festín de la comunidad,"¡Ayuda a los colmillarr de Iskaara con el festín de la comunidad y te mostrarán su gratitud! Mantente alerta al mapa: el festín se lleva a cabo cada 3.5 horas en Iskaara, en la costa del Trecho Azur.",,,,7,104827,0,0,4186584,0,0,0,2,6,200095,1,0,0,0,0,0,0,0
584,Grandes cacerías,El Clan Shikaar está de cacería. ¡Las cacerías exitosas pueden conceder grandes recompensas!,,,,7,104832,0,0,4637937,0,0,0,2,6,200468,1,0,0,0,0,0,0,0
585,Grandes cacerías,El Clan Shikaar está de cacería. ¡Las cacerías exitosas pueden conceder grandes recompensas!,,,,7,104833,0,0,4637937,0,0,0,2,6,200513,1,0,0,0,0,0,0,0
586,Grandes cacerías,El Clan Shikaar está de cacería. ¡Las cacerías exitosas pueden conceder grandes recompensas!,,,,7,104834,0,0,4637937,0,0,0,2,6,200515,1,0,0,0,0,0,0,0
587,Asedio del Fuerte Matadragones,"Ayuda a los Desterrados Obsidiana a recuperar Fuerte Matadragones, y su caja fuerte será tuya.",,,,7,104836,0,0,4638537,0,0,0,2,6,200072,1,0,0,0,0,0,0,0
588,Recuperación de reliquias: Legado de Tyr,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Uldaman.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104840,0,3,4578418,0,66860,0,6,6,0,0,0,0,0,0,0,0,0
589,Recuperación de reliquias: Neltharus,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Neltharus.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104846,0,3,4578417,0,66861,0,6,6,0,0,0,0,0,0,0,0,0
590,Recuperación de reliquias: Estanques de Vida Rubí,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Estanques de Vida Rubí.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104847,0,3,4578416,0,66862,0,6,6,0,0,0,0,0,0,0,0,0
591,Recuperación de reliquias: El Ataque Nokhud,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo El Ataque Nokhud.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104848,0,3,4578413,0,66863,0,6,6,0,0,0,0,0,0,0,0,0
592,Recuperación de reliquias: Hondonada Frondacuero,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Hondonada Frondacuero.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104849,0,3,4578412,0,66864,0,6,6,0,0,0,0,0,0,0,0,0
593,Recuperación de reliquias: La Bóveda Azur,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo La Bóveda Azur.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104850,0,3,4578411,0,66865,0,6,6,0,0,0,0,0,0,0,0,0
594,Recuperación de reliquias: Salas de Infusión,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Salas de Infusión.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104851,0,3,4578415,0,66866,0,6,6,0,0,0,0,0,0,0,0,0
595,Recuperación de reliquias: Academia Algeth'ar,Theldren en Valdrakken quiere que recuperes una reliquia perdida en el calabozo Academia Algeth'ar.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104852,0,3,4578414,0,66867,0,6,6,0,0,0,0,0,0,0,0,0
596,Preserva el pasado: Legado de Tyr,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Uldaman.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104853,0,3,4578418,0,66868,0,6,6,0,0,0,0,0,0,0,0,0
597,Preserva el pasado: Neltharus,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Neltharus.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104854,0,3,4578417,0,66869,0,6,6,0,0,0,0,0,0,0,0,0
598,Preserva el pasado: Estanques de Vida Rubí,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Estanques de Vida Rubí.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104855,0,3,4578416,0,66870,0,6,6,0,0,0,0,0,0,0,0,0
599,Preserva el pasado: El Ataque Nokhud,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo El Ataque Nokhud.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104856,0,3,4578413,0,66871,0,6,6,0,0,0,0,0,0,0,0,0
600,Preserva el pasado: Hondonada Frondacuero,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Hondonada Frondacuero.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104857,0,3,4578412,0,66872,0,6,6,0,0,0,0,0,0,0,0,0
601,Preserva el pasado: La Bóveda Azur,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo La Bóveda Azur.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104858,0,3,4578411,0,66873,0,6,6,0,0,0,0,0,0,0,0,0
602,Preserva el pasado: Salas de Infusión,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Salas de Infusión.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104859,0,3,4578411,0,66874,0,6,6,0,0,0,0,0,0,0,0,0
603,Preserva el pasado: Academia Algeth'ar,Kemora en Valdrakken quiere que busques conocimiento perdido en el calabozo Academia Algeth'ar.,Aceptar misión,"¡Si tienes éxito, recibirás reconocimiento con la facción de Dragonflight que elijas!",,7,104860,0,3,4578414,0,66875,0,6,6,0,0,0,0,0,0,0,0,0
604,Chispas de vida: Las Costas del Despertar,Ailith Brisapiedra en Valdrakken te ha desafiado a que derrotes a tus enemigos en combate JcJ.,Aceptar misión,,,7,104872,0,3,4672500,0,72646,0,6,6,202184,4,0,0,0,0,0,0,0
605,Chispas de vida: Llanuras de Ohn'ahra,Ailith Brisapiedra en Valdrakken te ha desafiado a que derrotes a tus enemigos en combate JcJ.,Aceptar misión,,,5,104873,0,3,4672498,0,72647,0,6,6,202184,4,0,0,0,0,0,0,0
606,Chispas de vida: El Trecho Azur,Keenu en Valdrakken te ha desafiado a que derrotes a tus enemigos en combate JcJ.,Aceptar misión,,,5,104874,0,3,4672495,0,72648,0,6,6,202184,4,0,0,0,0,0,0,0
607,Chispas de vida: Thaldraszus,Seknar en Valdrakken te ha desafiado a que derrotes a tus enemigos en combate JcJ.,Aceptar misión,,,5,104875,0,3,4672499,0,72649,0,6,6,202184,4,0,0,0,0,0,0,0
608,Un poco de diversión,¡Una cantidad inusualmente grande de jugadores ha estado batiéndose a duelo frente a las puertas de Orgrimmar hoy! ¡Únete para poner a prueba tu destreza en combate 1 contra 1!,,,,7,104881,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
609,Un poco de diversión,¡Una cantidad inusualmente grande de jugadores ha estado batiéndose a duelo frente a las puertas de Ventormenta hoy! ¡Únete para poner a prueba tu destreza en combate 1 contra 1!,,,,7,104882,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
610,Un poco de diversión,"Cada cierta cantidad de horas, Corto John Mitril deja un cofre del tesoro completamente a la vista de todos en medio de la Arena de la Vega de Tuercespina, pero solo un jugador podrá llevarse el premio. ¿Crees que lo mereces?",,,,7,104883,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
611,Un poco de diversión,¿El oro de tus bolsillos empieza a pesar demasiado? ¡Visita la casa de subastas en tu ciudad capital y descubre lo que otros aventureros están vendiendo! Nunca sabes qué puedes encontrar...,,,,7,104884,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
612,Un poco de diversión,"¿Buscas algo tan inusual que es básicamente ilegal? Consulta la casa de subastas del mercado negro junto a la Antesala del Solicitante, al oeste de Valdrakken. Tienen todo lo que no sabías que necesitabas.",,,,7,104885,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
613,Un poco de diversión,Corre el rumor de que TÚ no puedes formar la fila de conga más grande. ¿Quieres demostrarles que se equivocan?,,,,7,104886,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
614,Un poco de diversión,¿Sabías que hay un concurso de pesca semanal todos los domingos a las 2 p. m.? ¡Ve a Bahía del Botín en el Cabo de Tuercespina para decidir quién es el mejor de los pescadores!,,,,7,104887,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
615,Un poco de diversión,"Hoy parece un buen día para llevar a pasear a tus mascotas... o si tienes ganas, ¡a duelos de mascotas!",,,,7,104888,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
616,Un poco de diversión,"¿Sabías que algunas mascotas de duelo, como la lechuza de las nieves, solo aparecen en ciertas estaciones?",,,,7,104889,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
617,Un poco de diversión,Las festividades como la Fiesta de la Cerveza y eventos como la Carrera de gnomos se llevan a cabo constantemente en Azeroth. Abre tu calendario para ver qué se celebrará pronto... ¡o incluso hoy!,,,,7,104890,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
618,Un poco de diversión,"Cromi necesita que la salves de la incertidumbre de la muerte... eh, ¡muertes! Ve a las Islas Quebradas, elige tu salón de la orden de clase, y busca una imagen de Cromi en Dalaran. ¡Salva a Cromi, y quizá formes parte de los amos del tiempo!",,,,7,104891,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
619,Un poco de diversión,¿Te consideras un maestro domador de mascotas? ¡Entonces busca el Torneo Celestial en la Isla Intemporal de Pandaria para alcanzar el pináculo del prestigio de mascotas! Los principiantes no necesitan presentarse.,,,,7,104892,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
620,Un poco de diversión,"¿Tu aspecto quedó un poco anticuado? ¡Por una tarifa reducida, los milagrosos trabajadores de la peluquería estarán encantados de renovar tu pelo, tu cara y tu cuerpo! Búscalos en cualquier ciudad principal.",,,,7,104893,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
621,Un poco de diversión,"Ha habido rumores sobre monturas extremadamente inusuales, como la ""Pesadilla en vigilia"" y ""La Mente de la colmena"". ¡Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlas!",,,,7,104894,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
622,Un poco de diversión,"Ha habido rumores sobre mascotas extremadamente inusuales, con nombres como ""Baa'l"", ""Uuna"" y ""Ágatha"". ¡Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlas!",,,,7,104895,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
623,Un poco de diversión,"Ha habido un rumor sobre un cinturón extremadamente inusual, conocido como ""Faja horaria"". ¡Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlo!",,,,7,104896,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
624,Un poco de diversión,¿Todavía te vistes con la moda del año pasado? Un transfigurador puede cambiar la apariencia de tu equipo de harapos a sedas. Tenemos entendido que las puntas son toda una sensación.,,,,7,104897,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0,0,0
625,Moneda de cobre,Parece que hay una moneda de cobre solitaria en tu Guía de aventura.,¡Dinero gratis!,,,7,104916,0,3,237283,0,72743,0,0,0,0,0,0,0,0,0,0,0,0
626,Moneda de plata,Parece que hay una moneda de plata solitaria en tu Guía de aventura.,¡Dinero gratis!,,,7,104912,0,3,237282,0,72746,0,0,0,0,0,0,0,0,0,0,0,0
627,Moneda de oro,Parece que hay una moneda de oro solitaria en tu Guía de aventura.,¡Dinero gratis!,,,7,104913,0,3,237281,0,72747,0,0,0,0,0,0,0,0,0,0,0,0
628,Bolsa de monedas,Parece que hay una bolsa de monedas en tu Guía de aventura.,¡Dinero gratis!,,,7,104914,0,3,133657,0,72748,0,0,0,0,0,0,0,0,0,0,0,0
629,Moneda misteriosa,Parece que hay una moneda inusual en tu Guía de aventura.,¿Dinero gratis?,,,7,104915,0,3,133791,0,72749,0,0,0,202107,0,0,0,0,0,0,0,0
630,Campo de Ferocidad,¡Reúne a algunos amigos (o a quienes estén cerca) y completa la serie de misiones de Campo de Ferocidad en las Llanuras de Ohn'ahra!,,Completar esta serie de misiones desbloqueará una misión de mundo adicional.,,7,104926,0,0,4672498,0,0,0,8,10,0,0,0,0,0,0,0,0,0
631,Máquina de innovación,Completa la serie de misiones de la máquina de innovación que comienza en Valdrakken para obtener chispas de ingenio. ¡Las chispas de ingenio sirven para fabricar objetos increíblemente poderosos!,,Las chispas de ingenio sirven para crear objetos con nivel de objeto 382 y superior. Objeto de muestra:,,7,104926,0,0,4693221,0,0,0,8,10,202116,0,0,0,0,0,0,0,0
632,Catalizador de reanimación,Habla con Antuka cerca de la Gran bóveda en Valdrakken para desbloquear el catalizador de reanimación. ¡El catalizador de reanimación puede infundir tus armas y armaduras con la sabiduría y poder del mismísimo Tyr!,,,,7,5703,0,0,4554462,0,0,0,8,10,0,0,0,0,0,0,0,0,0
634,Evento: La furia de tormenta,Ayuda a la resistencia caminante del tiempo en su batalla contra los primalistas para obtener recompensas épicas en el Futuro Primalista.,Iniciar misión,,,7,106962,0,3,4687630,0,74436,0,2,6,202371,1,0,0,0,0,0,0,0
635,Evento: La furia de tormenta,Ayuda a la resistencia caminante del tiempo en su batalla contra los primalistas para obtener recompensas en el Futuro Primalista.,,,,7,106963,0,0,4687630,0,0,0,2,6,203476,1,0,0,0,0,0,0,0
636,Evento: La furia de tormenta,Ayuda a la resistencia caminante del tiempo en su batalla contra los primalistas para obtener recompensas épicas en el Futuro Primalista.,,,,7,106965,0,0,4687630,0,0,0,2,6,202371,1,0,0,0,0,0,0,0
637,Chispas de vida: El Confín Prohibido,Kazure en Valdrakken te ha desafiado a que derrotes a tus enemigos en combate JcJ.,Aceptar misión,,,5,107128,0,3,4672496,0,74871,0,6,6,202184,8,0,0,0,0,0,0,0
638,Alijo de recolector del puesto de venta,Ya tienes bonos para recoger en el puesto de venta.,,,,7,104831,0,0,4696085,0,0,0,10,12,0,0,0,0,0,0,0,0,0
639,Inauguración del puesto de venta,Visita el puesto de venta de T y W en Ventormenta para examinar artículos exóticos y descubrir cómo obtenerlos.,Aceptar misión,,,7,107533,0,3,4696085,0,66858,0,12,14,0,0,0,0,0,0,0,0,0
640,Inauguración del puesto de venta,Visita el puesto de venta de Zen'kala en Orgrimmar para examinar artículos exóticos y descubrir cómo obtenerlos.,Aceptar misión,,,7,107534,0,3,4696085,0,66959,0,12,14,0,0,0,0,0,0,0,0,0
641,Nuevo cargamento en el puesto de venta,Hay nuevas actividades y mercancías disponibles en el puesto de venta.,Aceptar misión,,,7,107537,1,3,4696085,0,72681,0,12,14,0,0,0,0,0,0,0,0,0
642,Inauguración del puesto de venta,Visita Ventormenta u Orgrimmar para ver el sinfín de objetos místicos y mágicos que estarán a la venta durante este mes. Y no olvides echar un vistazo a tu Registro de viajero para conocer las actividades de este mes.,,,,7,0,0,0,4696085,0,0,0,10,12,0,0,0,0,0,0,0,0,0
643,Ayuda para el Acuerdo,Obtén reconocimiento con las facciones de las Islas Dragón para recibir recompensas.,Aceptar misión,,,7,107836,0,3,4687630,0,75259,0,9,10,200073,1,0,0,0,0,0,0,0
644,Legados ocultos,Indaga en los misterios de los que quedaron después de su escape.,Aceptar misión,,,7,107837,0,3,4687630,0,74381,0,10,11,203460,1,0,0,0,0,0,0,0
645,Armadura legada de los orcos,"¡Ayuda a Eitrigg a restaurar el festival de Kosh'harg del antiguo Draenor, y demuestra que eres un verdadero campeón de tu pueblo!",Aceptar misión,,,7,107838,0,3,4898329,0,73703,0,9,12,203215,0,0,0,0,0,0,0,0
646,Armadura legada de los humanos,¡La IV:7 y una aliada impensada necesitan tu ayuda para develar el misterio de un artefacto robado! Reúnete con el maestro Mathias Shaw detrás del Castillo de Ventormenta para buscar pistas...,Aceptar misión,,,7,107839,0,3,4893169,0,72644,0,9,12,203211,0,0,0,0,0,0,0,0
647,Asistencia académica,"Aprende a entender, y con el tiempo a hablar, el idioma de los fúrbolg pielnevada a medida que ayudas a Sonova Cubilnevado a descifrar su peculiar dialecto y ganarse su confianza.",Aceptar misión,,,7,107840,0,3,4905324,0,72546,0,2,5,202253,1,0,0,0,0,0,0,0
649,Bóveda de Zskera: Az,Adéntrate en las bóvedas perdidas de Neltharion en busca de respuestas... ¡y tesoros!,Aceptar misión,,,7,107842,0,3,4909720,0,72953,0,6,6,0,0,0,0,0,0,0,0,0
650,Bóveda de Zskera: Ur,Adéntrate en las bóvedas perdidas de Neltharion en busca de respuestas... ¡y tesoros!,Aceptar misión,,,7,107843,0,3,4909720,0,72952,0,6,6,0,0,0,0,0,0,0,0,0
651,Bóveda de Zskera: Ix,Adéntrate en las bóvedas perdidas de Neltharion en busca de respuestas... ¡y tesoros!,Aceptar misión,,,7,107844,0,3,4909720,0,72954,0,6,6,0,0,0,0,0,0,0,0,0
652,Bóveda de Zskera: Kx,Adéntrate en las bóvedas perdidas de Neltharion en busca de respuestas... ¡y tesoros!,Aceptar misión,,,7,107845,0,3,4909720,0,72955,0,6,6,0,0,0,0,0,0,0,0,0
653,Bóvedas de Zskera,Adéntrate en las bóvedas perdidas de Neltharion en busca de respuestas... ¡y tesoros!,Aceptar misión,,,7,107846,0,3,4909720,0,72956,0,6,6,0,0,0,0,0,0,0,0,0
654,Rencores arraigados,"Mayla Altamontaña está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra en busca de un amigo perdido. Busca a Mayla en Valdrakken para obtener más información.",,,,7,108156,0,0,236555,0,0,0,2,5,203725,0,0,0,0,0,0,0,0
656,Rencores arraigados,"Mayla Altamontaña está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra en busca de un amigo perdido. Busca a Mayla en Valdrakken para obtener más información.",,,,7,108157,0,0,236555,0,0,0,2,5,203679,0,0,0,0,0,0,0,0
657,Rencores arraigados,"Mayla Altamontaña está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra en busca de un amigo perdido. Busca a Mayla en Valdrakken para obtener más información.",,,,7,108158,0,0,236555,0,0,0,2,5,204084,0,0,0,0,0,0,0,0
